"symbol","sector_name","date","weekly_return_log"
"XLB","Materials",2010-06-25,-0.0278478479620913
"XLB","Materials",2010-07-02,-0.0705362683220274
"XLB","Materials",2010-07-09,0.0801247864495464
"XLB","Materials",2010-07-16,-0.0185988537751138
"XLB","Materials",2010-07-23,0.0705338603172479
"XLB","Materials",2010-07-30,0
"XLB","Materials",2010-08-06,0.0148838230042622
"XLB","Materials",2010-08-13,-0.0373140856508697
"XLB","Materials",2010-08-20,0.00605227876822246
"XLB","Materials",2010-08-27,-0.00349977276288197
"XLB","Materials",2010-09-03,0.0421215618331312
"XLB","Materials",2010-09-10,0.00274567885881746
"XLB","Materials",2010-09-17,0.0174019936571009
"XLB","Materials",2010-09-24,0.0190653718977036
"XLB","Materials",2010-10-01,-0.00450651839797116
"XLB","Materials",2010-10-08,0.0305435978606879
"XLB","Materials",2010-10-15,0.010170220163524
"XLB","Materials",2010-10-22,-0.00871134497230977
"XLB","Materials",2010-10-29,0.0147636676908713
"XLB","Materials",2010-11-05,0.0427513073817281
"XLB","Materials",2010-11-12,-0.0225540585172842
"XLB","Materials",2010-11-19,-0.00338527215204823
"XLB","Materials",2010-11-26,-0.0148024727586915
"XLB","Materials",2010-12-03,0.0595611854725899
"XLB","Materials",2010-12-10,0.00646386507004005
"XLB","Materials",2010-12-17,0.0163855128266224
"XLB","Materials",2010-12-23,0.0153239519117834
"XLB","Materials",2010-12-31,0.00705407757573138
"XLB","Materials",2011-01-07,-0.00260700949639693
"XLB","Materials",2011-01-14,0.0127091053704017
"XLB","Materials",2011-01-21,-0.0346124527321957
"XLB","Materials",2011-01-28,0.00876626385071462
"XLB","Materials",2011-02-04,0.045750469714316
"XLB","Materials",2011-02-11,0.00679856736258969
"XLB","Materials",2011-02-18,0.00998749092617876
"XLB","Materials",2011-02-25,-0.030523312181392
"XLB","Materials",2011-03-04,0.000255713032202918
"XLB","Materials",2011-03-11,-0.0296274903962267
"XLB","Materials",2011-03-18,-0.00146235652920478
"XLB","Materials",2011-03-25,0.0389864135102484
"XLB","Materials",2011-04-01,0.0236786819156478
"XLB","Materials",2011-04-08,0.000746221053807074
"XLB","Materials",2011-04-15,-0.0211167141137723
"XLB","Materials",2011-04-21,0.0273168750452312
"XLB","Materials",2011-04-29,0.0103299931401512
"XLB","Materials",2011-05-06,-0.037900656311303
"XLB","Materials",2011-05-13,-0.0179495507444781
"XLB","Materials",2011-05-20,-0.00362872345125819
"XLB","Materials",2011-05-27,0.0215782741957363
"XLB","Materials",2011-06-03,-0.0328070591532156
"XLB","Materials",2011-06-10,-0.0129510561359021
"XLB","Materials",2011-06-17,-0.0200190999833698
"XLB","Materials",2011-06-24,0.0224001364405029
"XLB","Materials",2011-07-01,0.0585658553372606
"XLB","Materials",2011-07-08,0.0125064622681527
"XLB","Materials",2011-07-15,-0.0165414964828834
"XLB","Materials",2011-07-22,0.00955755555384532
"XLB","Materials",2011-07-29,-0.0497796470323737
"XLB","Materials",2011-08-05,-0.102121301285183
"XLB","Materials",2011-08-12,0.00349082056715502
"XLB","Materials",2011-08-19,-0.0734828216922906
"XLB","Materials",2011-08-26,0.0585636099887837
"XLB","Materials",2011-09-02,0.00117814059123057
"XLB","Materials",2011-09-09,-0.0238316576621082
"XLB","Materials",2011-09-16,0.0451970832495818
"XLB","Materials",2011-09-23,-0.132373176299826
"XLB","Materials",2011-09-30,-0.0295320800128282
"XLB","Materials",2011-10-07,0.058217471253458
"XLB","Materials",2011-10-14,0.0730971302980368
"XLB","Materials",2011-10-21,-0.00329059658090784
"XLB","Materials",2011-10-28,0.0755836304441339
"XLB","Materials",2011-11-04,-0.0284646340604995
"XLB","Materials",2011-11-11,0.00541698347796452
"XLB","Materials",2011-11-18,-0.0558379812923646
"XLB","Materials",2011-11-25,-0.0572289822459351
"XLB","Materials",2011-12-02,0.0792343302743503
"XLB","Materials",2011-12-09,0.00293664414351263
"XLB","Materials",2011-12-16,-0.0401980389571301
"XLB","Materials",2011-12-23,0.0415469308577231
"XLB","Materials",2011-12-30,-0.0121644986527193
"XLB","Materials",2012-01-06,0.0372098609546263
"XLB","Materials",2012-01-13,0.0375378114969702
"XLB","Materials",2012-01-20,0.0132086162662976
"XLB","Materials",2012-01-27,0.016269229327079
"XLB","Materials",2012-02-03,0.0186524092204024
"XLB","Materials",2012-02-10,-0.0221544764555428
"XLB","Materials",2012-02-17,0.00859978395765117
"XLB","Materials",2012-02-24,0.00480489640739927
"XLB","Materials",2012-03-02,-0.0069480901009234
"XLB","Materials",2012-03-09,-0.0175848666753282
"XLB","Materials",2012-03-16,0.016276943800803
"XLB","Materials",2012-03-23,-0.00513447231509957
"XLB","Materials",2012-03-30,0.00162469304228863
"XLB","Materials",2012-04-05,-0.0133427453905483
"XLB","Materials",2012-04-13,-0.0096403988457571
"XLB","Materials",2012-04-20,0.00964039884575707
"XLB","Materials",2012-04-27,0.0122597952566963
"XLB","Materials",2012-05-04,-0.0344339350695636
"XLB","Materials",2012-05-11,-0.018956581194959
"XLB","Materials",2012-05-18,-0.0661200817590737
"XLB","Materials",2012-05-25,0.0365529337642214
"XLB","Materials",2012-06-01,-0.026533158526
"XLB","Materials",2012-06-08,0.0437422207594813
"XLB","Materials",2012-06-15,0.00395815283209045
"XLB","Materials",2012-06-22,-0.00960295749464627
"XLB","Materials",2012-06-29,0.0313742698052726
"XLB","Materials",2012-07-06,-0.00397507771447067
"XLB","Materials",2012-07-13,-0.0117330412372797
"XLB","Materials",2012-07-20,0.0193848918532531
"XLB","Materials",2012-07-27,-0.00879052630874752
"XLB","Materials",2012-08-03,0.000284556405501869
"XLB","Materials",2012-08-10,0.0264140194102144
"XLB","Materials",2012-08-17,0.00497915538461175
"XLB","Materials",2012-08-24,-0.0110992868020429
"XLB","Materials",2012-08-31,-0.00531532801773143
"XLB","Materials",2012-09-07,0.0358163652422664
"XLB","Materials",2012-09-14,0.0371888971998291
"XLB","Materials",2012-09-21,-0.0185237816828376
"XLB","Materials",2012-09-28,-0.0175085031534577
"XLB","Materials",2012-10-05,0.0108107388970219
"XLB","Materials",2012-10-12,-0.0225643948848165
"XLB","Materials",2012-10-19,0.0196026646727507
"XLB","Materials",2012-10-26,-0.0267776775723255
"XLB","Materials",2012-11-02,-0.00110777167080502
"XLB","Materials",2012-11-09,-0.0142403463466025
"XLB","Materials",2012-11-16,-0.0198812813129752
"XLB","Materials",2012-11-23,0.0432289713844642
"XLB","Materials",2012-11-30,0.00820745164379027
"XLB","Materials",2012-12-07,-0.0178703633255727
"XLB","Materials",2012-12-14,0.0165073072262587
"XLB","Materials",2012-12-21,0.0183052809369021
"XLB","Materials",2012-12-28,-0.004876364780875
"XLB","Materials",2013-01-04,0.0490226862444523
"XLB","Materials",2013-01-11,0.00875397104512928
"XLB","Materials",2013-01-18,0.00842383641666426
"XLB","Materials",2013-01-25,0.0106194107559812
"XLB","Materials",2013-02-01,-0.0065604680802145
"XLB","Materials",2013-02-08,-0.00304278811510407
"XLB","Materials",2013-02-15,-0.000761987405114505
"XLB","Materials",2013-02-22,-0.0288749886076057
"XLB","Materials",2013-03-01,0.00729683467360738
"XLB","Materials",2013-03-08,0.0276588654656686
"XLB","Materials",2013-03-15,0.0106561912979366
"XLB","Materials",2013-03-22,-0.019767400179722
"XLB","Materials",2013-03-28,0.00281133035562217
"XLB","Materials",2013-04-05,-0.0224555608525
"XLB","Materials",2013-04-12,0.0111620557122071
"XLB","Materials",2013-04-19,-0.025622437105947
"XLB","Materials",2013-04-26,0.029744228687657
"XLB","Materials",2013-05-03,0.0233748819593321
"XLB","Materials",2013-05-10,0.0186595000348149
"XLB","Materials",2013-05-17,0.0168643487488139
"XLB","Materials",2013-05-24,-0.016864348748814
"XLB","Materials",2013-05-31,-0.00667767867681767
"XLB","Materials",2013-06-07,-0.00298191491066475
"XLB","Materials",2013-06-14,-0.00324071145225891
"XLB","Materials",2013-06-21,-0.0243389408339885
"XLB","Materials",2013-06-28,-0.0114081463114474
"XLB","Materials",2013-07-05,0.00960178403748655
"XLB","Materials",2013-07-12,0.0332728685730893
"XLB","Materials",2013-07-19,0.0111792649490248
"XLB","Materials",2013-07-26,0.00024674623322623
"XLB","Materials",2013-08-02,0.0127606690914005
"XLB","Materials",2013-08-09,0.00898207777054492
"XLB","Materials",2013-08-16,-0.0150967347819079
"XLB","Materials",2013-08-23,0.0100086142638815
"XLB","Materials",2013-08-30,-0.0181376642245613
"XLB","Materials",2013-09-06,0.015705845978683
"XLB","Materials",2013-09-13,0.0261937304591901
"XLB","Materials",2013-09-20,0.0158482374758797
"XLB","Materials",2013-09-27,-0.0108519520068599
"XLB","Materials",2013-10-04,0.00920829362851087
"XLB","Materials",2013-10-11,0
"XLB","Materials",2013-10-18,0.0234593724773211
"XLB","Materials",2013-10-25,0.0154903626143527
"XLB","Materials",2013-11-01,-0.012968418576399
"XLB","Materials",2013-11-08,0.0118372940144672
"XLB","Materials",2013-11-15,0.0166070984765799
"XLB","Materials",2013-11-22,-0.00423761579826082
"XLB","Materials",2013-11-29,-0.0089807146287542
"XLB","Materials",2013-12-06,-0.00157973752475113
"XLB","Materials",2013-12-13,-0.00634525150786514
"XLB","Materials",2013-12-20,0.0274199290591479
"XLB","Materials",2013-12-27,0.0241879680354131
"XLB","Materials",2014-01-03,-0.00632044546805985
"XLB","Materials",2014-01-10,-0.00218885912339416
"XLB","Materials",2014-01-17,0.00633446370997123
"XLB","Materials",2014-01-24,-0.0458882033007429
"XLB","Materials",2014-01-31,0.00386770914651121
"XLB","Materials",2014-02-07,0.014875547731818
"XLB","Materials",2014-02-14,0.0312728016337026
"XLB","Materials",2014-02-21,0.00151643714144949
"XLB","Materials",2014-02-28,0.0190851271268368
"XLB","Materials",2014-03-07,0.0149683041989437
"XLB","Materials",2014-03-14,-0.0187986925461869
"XLB","Materials",2014-03-21,0.0139576111999599
"XLB","Materials",2014-03-28,-0.012747292489095
"XLB","Materials",2014-04-04,0.0121139775174081
"XLB","Materials",2014-04-11,-0.0280623915536886
"XLB","Materials",2014-04-17,0.0318567899432691
"XLB","Materials",2014-04-25,-0.00760427877853856
"XLB","Materials",2014-05-02,0.00823580875490813
"XLB","Materials",2014-05-09,0.00419736016922171
"XLB","Materials",2014-05-16,0.0031363719926459
"XLB","Materials",2014-05-23,0.0140961139803138
"XLB","Materials",2014-05-30,0.010240047631498
"XLB","Materials",2014-06-06,0.0129555666445187
"XLB","Materials",2014-06-13,-0.0115308504791272
"XLB","Materials",2014-06-20,0.0145914366785999
"XLB","Materials",2014-06-27,-0.00343051903602159
"XLB","Materials",2014-07-03,0.013452599152987
"XLB","Materials",2014-07-11,-0.0102233608649954
"XLB","Materials",2014-07-18,0.00622655441487142
"XLB","Materials",2014-07-25,0.00339867425742331
"XLB","Materials",2014-08-01,-0.0287470067336374
"XLB","Materials",2014-08-08,0.0104199024589867
"XLB","Materials",2014-08-15,0.0107146117370095
"XLB","Materials",2014-08-22,0.00880897741363145
"XLB","Materials",2014-08-29,0.00714995766170342
"XLB","Materials",2014-09-05,0.00256939049008493
"XLB","Materials",2014-09-12,-0.0181263223069572
"XLB","Materials",2014-09-19,0.0184013456267665
"XLB","Materials",2014-09-26,-0.000793509144806181
"XLB","Materials",2014-10-03,-0.039665151003011
"XLB","Materials",2014-10-10,-0.0451842755450379
"XLB","Materials",2014-10-17,0.00688783089978934
"XLB","Materials",2014-10-24,0.0349880958965826
"XLB","Materials",2014-10-31,0.00248206345101462
"XLB","Materials",2014-11-07,0.00494661129493824
"XLB","Materials",2014-11-14,0.0132750298963372
"XLB","Materials",2014-11-21,0.0276123785802435
"XLB","Materials",2014-11-28,-0.030253108564544
"XLB","Materials",2014-12-05,0.0123316860956915
"XLB","Materials",2014-12-12,-0.0615292726704532
"XLB","Materials",2014-12-19,0.0485404995318285
"XLB","Materials",2014-12-26,0.00836375387913292
"XLB","Materials",2015-01-02,-0.0118514191928302
"XLB","Materials",2015-01-09,-0.00515236748906036
"XLB","Materials",2015-01-16,-0.0114285300560671
"XLB","Materials",2015-01-23,0.00832461597657915
"XLB","Materials",2015-01-30,-0.0116742643102621
"XLB","Materials",2015-02-06,0.0456999404010674
"XLB","Materials",2015-02-13,0.0299944021900766
"XLB","Materials",2015-02-20,0.00948087634954102
"XLB","Materials",2015-02-27,-0.00850899316172573
"XLB","Materials",2015-03-06,-0.0202069709100538
"XLB","Materials",2015-03-13,-0.012362474894103
"XLB","Materials",2015-03-20,-0.0085400424134347
"XLB","Materials",2015-03-27,-0.0126738544856108
"XLB","Materials",2015-04-02,0.00737848266889368
"XLB","Materials",2015-04-10,0.0147971780357269
"XLB","Materials",2015-04-17,-0.00161119691304375
"XLB","Materials",2015-04-24,0.0128158578570212
"XLB","Materials",2015-05-01,0.0195060460369355
"XLB","Materials",2015-05-08,0.00622431329360833
"XLB","Materials",2015-05-15,-0.00116383411508079
"XLB","Materials",2015-05-22,-0.00760063396040061
"XLB","Materials",2015-05-29,-0.010026576573282
"XLB","Materials",2015-06-05,-0.0119261473487789
"XLB","Materials",2015-06-12,0.00379217158498148
"XLB","Materials",2015-06-19,0.0047584902384675
"XLB","Materials",2015-06-26,-0.0164660795796179
"XLB","Materials",2015-07-02,-0.0179781513914988
"XLB","Materials",2015-07-10,-0.0168386167352829
"XLB","Materials",2015-07-17,-0.000838964472573601
"XLB","Materials",2015-07-24,-0.0556536058263586
"XLB","Materials",2015-07-31,0.0191149106690552
"XLB","Materials",2015-08-07,-0.0160139399007568
"XLB","Materials",2015-08-14,0.0109962964906701
"XLB","Materials",2015-08-21,-0.0569270640632647
"XLB","Materials",2015-08-28,0.00944834685478287
"XLB","Materials",2015-09-04,-0.0361983361026937
"XLB","Materials",2015-09-11,0.0179129274196575
"XLB","Materials",2015-09-18,-0.0164159070685531
"XLB","Materials",2015-09-25,-0.0409413826477297
"XLB","Materials",2015-10-02,0.0284474707407164
"XLB","Materials",2015-10-09,0.0652784084821489
"XLB","Materials",2015-10-16,-0.00135989311520024
"XLB","Materials",2015-10-23,0.0208737819971175
"XLB","Materials",2015-10-30,0.00575900804374256
"XLB","Materials",2015-11-06,0.00110358527554891
"XLB","Materials",2015-11-13,-0.0207297465473854
"XLB","Materials",2015-11-20,0.0251318452594563
"XLB","Materials",2015-11-27,0.00197456225442182
"XLB","Materials",2015-12-04,0.00437438424385334
"XLB","Materials",2015-12-11,-0.041894890545377
"XLB","Materials",2015-12-18,-0.031284418868428
"XLB","Materials",2015-12-24,0.042609139969931
"XLB","Materials",2015-12-31,-0.0157666125883867
"XLB","Materials",2016-01-08,-0.0805418776378752
"XLB","Materials",2016-01-15,-0.0462344786242069
"XLB","Materials",2016-01-22,0.00677466931866687
"XLB","Materials",2016-01-29,0.00672841793342291
"XLB","Materials",2016-02-05,0.0463675575712515
"XLB","Materials",2016-02-12,-0.0166361324719518
"XLB","Materials",2016-02-19,0.0200779907485918
"XLB","Materials",2016-02-26,0.0316409137750416
"XLB","Materials",2016-03-04,0.032743631020098
"XLB","Materials",2016-03-11,0.0213988224156244
"XLB","Materials",2016-03-18,0.0261779501192901
"XLB","Materials",2016-03-24,-0.0193406172323063
"XLB","Materials",2016-04-01,0.0153695738324037
"XLB","Materials",2016-04-08,-0.0160428266874149
"XLB","Materials",2016-04-15,0.0333548177440617
"XLB","Materials",2016-04-22,0.025311906077053
"XLB","Materials",2016-04-29,-0.00233252450887642
"XLB","Materials",2016-05-06,-0.0201591685159745
"XLB","Materials",2016-05-13,-0.00455997142169483
"XLB","Materials",2016-05-20,0.00715632070847123
"XLB","Materials",2016-05-27,0.0192597400700981
"XLB","Materials",2016-06-03,0.0101223764110628
"XLB","Materials",2016-06-10,0.00167768303459167
"XLB","Materials",2016-06-17,-0.00638794385387759
"XLB","Materials",2016-06-24,-0.0253176138715633
"XLB","Materials",2016-07-01,0.0073607225313113
"XLB","Materials",2016-07-08,0.0128593670499764
"XLB","Materials",2016-07-15,0.0380240711255672
"XLB","Materials",2016-07-22,-0.00246315302808109
"XLB","Materials",2016-07-29,0.000616357283254397
"XLB","Materials",2016-08-05,0.0016420500198435
"XLB","Materials",2016-08-12,-0.00720289395154139
"XLB","Materials",2016-08-19,0.0117034227321357
"XLB","Materials",2016-08-26,-0.00532088344482751
"XLB","Materials",2016-09-02,0.0106142644410994
"XLB","Materials",2016-09-09,-0.0374440396200735
"XLB","Materials",2016-09-16,-0.00929571810515502
"XLB","Materials",2016-09-23,0.0116934290750872
"XLB","Materials",2016-09-30,0.00925737685451201
"XLB","Materials",2016-10-07,-0.018815024820922
"XLB","Materials",2016-10-14,-0.0115905811824408
"XLB","Materials",2016-10-21,0.0158497825858713
"XLB","Materials",2016-10-28,-0.00703705194729142
"XLB","Materials",2016-11-04,-0.00708672420312186
"XLB","Materials",2016-11-11,0.037021391570149
"XLB","Materials",2016-11-18,0.00352466592388594
"XLB","Materials",2016-11-25,0.0253383333271814
"XLB","Materials",2016-12-02,0.00843905886974227
"XLB","Materials",2016-12-09,0.0299585714621755
"XLB","Materials",2016-12-16,-0.0146116373074687
"XLB","Materials",2016-12-23,-0.00297936222816561
"XLB","Materials",2016-12-30,-0.0114033952637771
"XLB","Materials",2017-01-06,0.018341633510458
"XLB","Materials",2017-01-13,0.0049265889521633
"XLB","Materials",2017-01-20,0.00431549781534548
"XLB","Materials",2017-01-27,0.0331118538374723
"XLB","Materials",2017-02-03,-0.0139193170613522
"XLB","Materials",2017-02-10,0.0003835410909242
"XLB","Materials",2017-02-17,0.00383181433176913
"XLB","Materials",2017-02-24,0.0024823782115318
"XLB","Materials",2017-03-03,0.00437724937877512
"XLB","Materials",2017-03-10,-0.0104992864507202
"XLB","Materials",2017-03-17,0.00754577621584348
"XLB","Materials",2017-03-24,-0.0130770411883455
"XLB","Materials",2017-03-31,0.0144137911597224
"XLB","Materials",2017-04-07,0.00342810620658551
"XLB","Materials",2017-04-13,-0.0246400576306452
"XLB","Materials",2017-04-21,0.0171971171255632
"XLB","Materials",2017-04-28,0.0165289228829205
"XLB","Materials",2017-05-05,0.00769623796504435
"XLB","Materials",2017-05-12,-0.016401677135033
"XLB","Materials",2017-05-19,-0.00323662696463935
"XLB","Materials",2017-05-26,0.00930060936570703
"XLB","Materials",2017-06-02,0.0172322640086471
"XLB","Materials",2017-06-09,0.0143808061740633
"XLB","Materials",2017-06-16,-0.00655500101846237
"XLB","Materials",2017-06-23,-0.00315199638679021
"XLB","Materials",2017-06-30,-0.000742763961352498
"XLB","Materials",2017-07-07,0.00611393019306688
"XLB","Materials",2017-07-14,0.020294948833766
"XLB","Materials",2017-07-21,0.000180943279964119
"XLB","Materials",2017-07-28,-0.00362543156377726
"XLB","Materials",2017-08-04,-0.00875615836764786
"XLB","Materials",2017-08-11,-0.0203596876821624
"XLB","Materials",2017-08-18,0.0042911961202232
"XLB","Materials",2017-08-25,0.0133164094209645
"XLB","Materials",2017-09-01,0.0182055300819077
"XLB","Materials",2017-09-08,-0.00760620126131859
"XLB","Materials",2017-09-15,0.024457786262092
"XLB","Materials",2017-09-22,0.00852461229507135
"XLB","Materials",2017-09-29,0.00441082110478342
